,Date,YHOO-Open,YHOO-High,YHOO-Low,YHOO-Close,YHOO-Adj_Close,YHOO-Volume,Nasdaq-Open,Nasdaq-High,Nasdaq-Low,Nasdaq-Close,Nasdaq-Volume,sp500-Open,sp500-High,sp500-Low,sp500-Close,sp500-Volume,DJ30-Open,DJ30-High,DJ30-Low,DJ30-Close,DJ30-Volume
1708,3/20/09,13.63,13.87,13.51,13.6,13.6,22079300,1488.150024,1501.780029,1448.780029,1457.27002,2394470000,784.580017,788.909973,766.200012,768.539978,7643720000,7402.310059,7460.930176,7257.830078,7278.379883,672950000
1709,3/19/09,13.68,14.14,13.61,13.74,13.74,25954300,1509.060059,1509.060059,1475.48999,1483.47998,2323510000,797.919983,803.23999,781.820007,784.039978,9033870400,7489.680176,7548.459961,7369.259766,7400.799805,559920000
1710,3/18/09,13.81,13.95,13.23,13.42,13.42,26324300,1454.439941,1507.400024,1448.670044,1491.219971,2764950000,776.01001,803.039978,765.640015,794.349976,9098449600,7395.700195,7571.640137,7257.27002,7486.580078,584110000
1711,3/17/09,13.35,14.04,13.22,13.99,13.99,16719400,1409.670044,1462.109985,1405.319946,1462.109985,2073230000,753.880005,778.119995,749.929993,778.119995,6156800000,7218,7396.810059,7172.049805,7395.700195,391880000
1712,3/16/09,13.66,13.66,13.2,13.22,13.22,19448800,1445.27002,1445.27002,1402.47998,1404.02002,2099460000,758.840027,774.530029,753.369995,753.890015,7883540000,7225.330078,7392.910156,7206.850098,7216.970215,586970000
1713,3/13/09,13.58,13.64,13.27,13.51,13.51,12522600,1427.030029,1433.97998,1408.26001,1431.5,2022170000,751.969971,758.289978,742.460022,756.549988,6787089600,7167.350098,7242.620117,7105.859863,7223.97998,479010000
1714,3/12/09,13.35,13.6,13.1,13.6,13.6,16682500,1367.780029,1427.550049,1355.050049,1426.099976,2392770000,720.890015,752.630005,714.76001,750.73999,7326630400,6932.390137,7184.709961,6872.25,7170.060059,488690000
1715,3/11/09,13.31,13.5,13.03,13.39,13.39,17505000,1364.800049,1385.290039,1352.599976,1371.640015,2169050000,719.590027,731.919983,713.849976,721.359985,7287809600,6923.129883,7015.060059,6867.549805,6930.399902,524430000
1716,3/10/09,12.81,13.4,12.75,13.23,13.23,22730900,1288.949951,1358.280029,1288.949951,1358.280029,2359730000,679.280029,719.599976,679.280029,719.599976,8618329600,6547.009766,6926.490234,6546.609863,6926.490234,640020000
1717,3/9/09,12.85,13.45,12.55,12.66,12.66,23119700,1284.839966,1316.150024,1265.52002,1268.640015,2037130000,680.76001,695.27002,672.880005,676.530029,7277320000,6625.740234,6709.609863,6516.859863,6547.049805,365990000
1718,3/6/09,12.6,13.18,12.52,13.05,13.05,30994200,1310.589966,1320.51001,1268.540039,1293.849976,2443820000,684.039978,699.090027,666.789978,683.380005,7331830400,6595.160156,6755.169922,6469.950195,6626.939941,425170000
1719,3/5/09,12.77,13.07,12.48,12.53,12.53,18477000,1332.380005,1342.859985,1298.329956,1299.589966,2325840000,708.27002,708.27002,677.929993,682.549988,7507249600,6874.009766,6874.009766,6544.100098,6594.439941,509770000
1720,3/4/09,12.72,13.49,12.51,13.16,13.16,24076200,1340.380005,1370.290039,1333.880005,1353.73999,2305180000,698.599976,724.119995,698.599976,712.869995,7673620000,6726.5,6979.220215,6726.419922,6875.839844,464830000
1721,3/3/09,12.79,12.87,12.31,12.5,12.5,16509700,1341.420044,1346.880005,1312.97998,1321.01001,2338880000,704.440002,711.669983,692.299988,696.330017,7583230400,6764.810059,6855.290039,6705.629883,6726.02002,445280000
1722,3/2/09,12.85,12.97,12.47,12.58,12.58,20934900,1356.130005,1372,1322.130005,1322.849976,2033110000,729.570007,729.570007,699.700012,700.820007,7868289600,7056.47998,7058.950195,6755.169922,6763.290039,568670000
1723,2/27/09,12.66,13.33,12.61,13.23,13.23,20392600,1376.560059,1401.969971,1372.420044,1377.839966,2393280000,749.929993,751.27002,734.52002,735.090027,8926480000,7180.970215,7195.459961,7033.620117,7062.930176,667950000
1724,2/26/09,12.88,13.39,12.74,12.98,12.98,26571900,1436.849976,1444.829956,1391.469971,1391.469971,2301990000,765.76001,779.419983,751.75,752.830017,7599969600,7269.060059,7402.310059,7173.560059,7182.080078,321300000
1725,2/25/09,12.45,12.79,12.3,12.48,12.48,16195700,1428.76001,1453.660034,1404.540039,1425.430054,2345380000,770.640015,780.119995,752.890015,764.900024,7483640000,7349.580078,7404.939941,7156.680176,7270.890137,450270000
1726,2/24/09,12.57,12.86,12.27,12.75,12.75,22529300,1399.369995,1445.069946,1395.109985,1441.829956,2339660000,744.690002,775.48999,744.690002,773.140015,7234489600,7115.339844,7378.970215,7114.299805,7350.939941,468010000
1727,2/23/09,12.2,12.35,11.83,11.97,11.97,16517300,1452.579956,1452.579956,1386.680054,1387.719971,1977740000,773.25,777.849976,742.369995,743.330017,6509300000,7365.990234,7441.02002,7105.939941,7114.779785,406150000
1728,2/20/09,11.9,12.27,11.75,12.14,12.14,16485500,1427.030029,1454.390015,1416.959961,1441.22998,2526040000,775.869995,778.690002,754.25,770.049988,8210590400,7461.490234,7469.290039,7249.470215,7365.669922,584900000
1729,2/19/09,12.35,12.59,11.93,11.98,11.98,12537600,1478.550049,1485.140015,1442.530029,1442.819946,1991000000,787.909973,797.580017,777.030029,778.940002,5746940000,7555.22998,7614.970215,7447.549805,7465.950195,301480000
1730,2/18/09,12.12,12.53,12.07,12.22,12.22,12434300,1480.650024,1487.920044,1454.459961,1467.969971,2029710000,791.059998,796.169983,780.429993,788.419983,5740710000,7546.350098,7617.759766,7479.970215,7555.629883,268220000
1731,2/17/09,12.31,12.58,12.01,12.02,12.02,15708400,1489.119995,1492.819946,1467.790039,1470.660034,2335370000,818.609985,818.609985,789.169983,789.169983,5907820000,7845.629883,7845.629883,7551.009766,7552.600098,332850000
1732,2/13/09,12.67,12.99,12.59,12.84,12.84,11139300,1539.719971,1552.569946,1530.050049,1534.359985,1990190000,833.950012,839.429993,825.210022,826.840027,5296650000,7933,7970.839844,7840.450195,7850.410156,251960000
1733,2/12/09,12.5,12.66,12.14,12.66,12.66,15452500,1510.170044,1542.51001,1495.339966,1541.709961,2428250000,829.909973,835.47998,808.059998,835.190002,6476460000,7931.970215,7938.819824,7693.97998,7932.759766,331960000
1734,2/11/09,12.87,12.91,12.38,12.63,12.63,13726600,1531.579956,1542.839966,1509.349976,1530.5,2236450000,827.409973,838.219971,822.299988,833.73999,5926460000,7887.049805,7983.740234,7852.160156,7939.529785,270280000
1735,2/10/09,13.54,13.9,12.72,12.75,12.75,24148400,1578.02002,1598.5,1520.560059,1524.72998,2443370000,866.869995,868.049988,822.98999,827.159973,6770169600,8269.360352,8269.44043,7848.740234,7888.879883,449890000
1736,2/9/09,13.59,14,13.47,13.9,13.9,15686200,1590.73999,1598.22998,1576.099976,1591.560059,1906940000,868.23999,875.01001,861.650024,869.890015,5574370000,8281.379883,8315.070312,8196.240234,8270.870117,289280000
1737,2/6/09,13.41,13.84,13.2,13.63,13.63,17594600,1547,1594.26001,1545.849976,1591.709961,2389530000,846.090027,870.75,845.419983,868.599976,6484100000,8056.379883,8312.370117,8052.240234,8280.589844,396380000
1738,2/5/09,12.93,13.52,12.85,13.51,13.51,17566800,1498.589966,1554.369995,1495.52002,1546.23999,2511750000,831.75,850.549988,819.909973,845.849976,6624030000,7954.830078,8107.830078,7845.310059,8063.069824,390980000
1739,2/4/09,12.67,13.23,12.55,13,13,22933800,1517.189941,1549.640015,1508.869995,1515.050049,2197050000,837.77002,851.849976,829.179993,832.22998,6420450000,8070.319824,8162.149902,7929.259766,7956.660156,345520000
1740,2/3/09,12.3,12.71,12.01,12.68,12.68,18669700,1499.589966,1521.209961,1479.420044,1516.300049,2049840000,825.690002,842.599976,821.97998,838.51001,5886310000,7936.990234,8111.569824,7905.52002,8078.359863,313090000
1741,2/2/09,11.5,12.32,11.49,12.15,12.15,21223000,1460.849976,1502.719971,1460.51001,1494.430054,1987080000,823.090027,830.780029,812.869995,825.440002,5673270000,8000.620117,8000.620117,7867.370117,7936.75,293890000
1742,1/30/09,11.86,12.15,11.51,11.73,11.73,21508900,1519.459961,1523.449951,1472.51001,1476.420044,2054590000,845.690002,851.659973,821.669983,825.880005,5350580000,8149.009766,8195.759766,7961.919922,8000.859863,303160000
1743,1/29/09,12.02,12.24,11.73,11.74,11.74,22124100,1537.469971,1537.839966,1505.699951,1507.839966,1932100000,868.890015,868.890015,844.150024,845.140015,5067060000,8373.05957,8373.139648,8137.939941,8149.009766,247450000
1744,1/28/09,12.23,12.38,11.92,12.24,12.24,35686800,1530.47998,1568.329956,1530.030029,1558.339966,2122250000,845.72998,877.859985,845.72998,874.090027,6199180000,8175.930176,8405.870117,8175.930176,8375.450195,357940000
1745,1/27/09,11.2,11.37,10.85,11.34,11.34,33708200,1494.119995,1513.209961,1488.810059,1504.900024,1784110000,837.299988,850.450012,835.400024,845.710022,5353260000,8117.390137,8225.790039,8083.140137,8174.72998,247750000
1746,1/26/09,11.26,11.28,10.81,11.17,11.17,16469800,1479.97998,1514.380005,1470.810059,1489.459961,1815400000,832.5,852.530029,827.690002,836.570007,6039940000,8078.040039,8231.679688,8023.160156,8116.029785,316720000
1747,1/23/09,10.9,11.55,10.86,11.32,11.32,15864000,1440.780029,1495.27002,1434.079956,1477.290039,2210840000,822.159973,838.609985,806.070007,831.950012,5832160000,8108.790039,8152.589844,7909.029785,8077.560059,370510000
1748,1/22/09,11.35,11.51,10.9,11.28,11.28,17201700,1470.849976,1492.469971,1444.079956,1465.48999,2286190000,839.73999,839.73999,811.289978,827.5,5843830000,8224.429688,8224.830078,7957.140137,8122.799805,420040000
1749,1/21/09,11.17,11.59,11.08,11.59,11.59,15892200,1466.400024,1507.52002,1444.900024,1507.069946,2120080000,806.77002,841.719971,804.299988,840.23999,6467830000,7949.169922,8243.549805,7936.189941,8228.099609,410040000
1750,1/20/09,11.72,11.8,11.01,11.01,11.01,18692000,1520.76001,1521.849976,1440.859985,1440.859985,1989610000,849.640015,849.640015,804.469971,805.219971,6375230000,8279.629883,8291.980469,7939.930176,7949.089844,419200000
1751,1/16/09,11.87,11.97,11.44,11.59,11.59,24783700,1532.469971,1538.819946,1490.349976,1529.329956,2235070000,844.450012,858.130005,830.659973,850.119995,6786040000,8215.669922,8341.200195,8109.339844,8281.219727,439360000
1752,1/15/09,12.32,12.35,11.22,11.61,11.61,25247500,1489.459961,1521.579956,1456.719971,1511.839966,2507870000,841.98999,851.590027,817.039978,843.73999,7807350400,8196.240234,8286.160156,7995.129883,8212.490234,436660000
1753,1/14/09,12.26,12.53,11.81,12.41,12.41,23595200,1521.709961,1528.650024,1485.26001,1489.640015,1919980000,867.280029,867.280029,836.929993,842.619995,5407880000,8446.009766,8446.25,8140.720215,8200.139648,355050000
1754,1/13/09,12.09,12.79,11.78,12.1,12.1,25720400,1537.420044,1557.949951,1527.469971,1546.459961,1965570000,869.789978,877.02002,862.02002,871.789978,5567460000,8474.610352,8522.080078,8376.879883,8448.55957,304050000
1755,1/12/09,13.09,13.1,12.08,12.22,12.22,19976900,1573.449951,1573.459961,1528,1538.790039,1763590000,890.400024,890.400024,864.320007,870.26001,4725050000,8599.259766,8602.599609,8421.080078,8473.969727,273550000
1756,1/9/09,13.42,13.56,12.9,13.13,13.13,19281000,1617.050049,1617.26001,1569.869995,1571.589966,1907390000,909.909973,911.929993,888.309998,890.349976,4716500000,8738.799805,8769.620117,8576.959961,8599.179688,204300000
1757,1/8/09,12.37,13.07,12.31,13.07,13.07,14355000,1590.25,1617.01001,1584.280029,1617.01001,1968160000,905.72998,910,896.809998,909.72998,4991550000,8769.94043,8770.019531,8651.19043,8742.459961,226620000
1758,1/7/09,12.71,13.16,12.45,12.71,12.71,24995900,1621.630005,1625.369995,1588.199951,1599.060059,2020170000,927.450012,927.450012,902.369995,906.650024,4704940000,8996.94043,8996.94043,8719.919922,8769.700195,266710000
1759,1/6/09,12.96,13.24,12.88,13,13,10056000,1642.369995,1665.630005,1636.25,1652.380005,2137640000,931.169983,943.849976,927.280029,934.700012,5392620000,8954.570312,9088.05957,8940.950195,9015.099609,215410000
1760,1/5/09,12.72,13.01,12.39,12.86,12.86,11989900,1621.47998,1640.459961,1604.630005,1628.030029,1816580000,929.169983,936.630005,919.530029,927.450012,5413910000,9027.129883,9034.370117,8892.360352,8952.889648,233760000
1761,1/2/09,12.17,12.85,12.12,12.85,12.85,9514600,1578.869995,1636.030029,1571.97998,1632.209961,1438410000,902.98999,934.72998,899.349976,931.799988,4048270000,8772.25,9065.280273,8760.780273,9034.69043,213700000
1762,12/31/08,11.95,12.3,11.92,12.2,12.2,9085500,1550.869995,1586.810059,1548.880005,1577.030029,1521220000,890.590027,910.320007,889.669983,903.25,4172940000,8666.480469,8842.660156,8664.889648,8776.389648,226760000
1763,12/30/08,11.91,12,11.72,11.97,11.97,7480600,1521.180054,1550.699951,1517.26001,1550.699951,1374180000,870.580017,891.119995,870.580017,890.640015,3627800000,8487.509766,8675.240234,8487.509766,8668.389648,162560000
1764,12/29/08,12.46,12.46,11.45,11.88,11.88,9913500,1529.540039,1530.920044,1493.449951,1510.319946,1186240000,872.369995,873.700012,857.070007,869.419983,3323430000,8515.870117,8530.679688,8364.05957,8483.929688,153730000
1765,12/26/08,12.3,12.38,12.18,12.34,12.34,3873900,1531.199951,1532.130005,1518.969971,1530.23999,592760000,869.51001,873.73999,866.52002,872.799988,1880050000,8468.709961,8533.070312,8461.780273,8515.549805,86760000
1766,12/24/08,12.41,12.48,12.29,12.32,12.32,2500100,1525.150024,1527.22998,1516.150024,1524.900024,490990000,863.869995,869.789978,861.440002,868.150024,1546550000,8416.860352,8498.5,8416.860352,8468.480469,66930000
1767,12/23/08,12.47,12.65,12.25,12.42,12.42,7474700,1539.369995,1548.439941,1512.540039,1521.540039,1331050000,874.309998,880.440002,860.099976,863.159973,4051970000,8518.650391,8604.120117,8391.299805,8419.490234,174640000
1768,12/22/08,13.03,13.08,12,12.35,12.35,12946400,1562.170044,1563.790039,1503.660034,1532.349976,1629320000,887.200012,887.369995,857.090027,871.630005,4869850000,8573.370117,8601.410156,8372.019531,8519.69043,211090000
1769,12/19/08,12.92,13.32,12.72,13.03,13.03,17551900,1572.75,1593.349976,1557.050049,1564.319946,2651440000,886.960022,905.469971,883.02002,887.880005,6705310000,8606.5,8787.230469,8550.429688,8579.110352,550150000
1770,12/18/08,13.13,13.27,12.7,12.72,12.72,14997900,1583.170044,1591.699951,1535.380005,1552.369995,2092320000,905.97998,911.02002,877.440002,885.280029,5675000000,8823.94043,8883.360352,8527.410156,8604.990234,274080000
1771,12/17/08,13,13.43,12.83,13.11,13.11,12783000,1568.880005,1598.329956,1560.050049,1579.310059,2111370000,908.159973,918.849976,895.940002,904.419983,5907380000,8921.910156,8961.259766,8778.070312,8824.339844,239260000
1772,12/16/08,12.88,13.48,12.88,13.36,13.36,18544100,1526.060059,1589.890015,1526,1589.890015,2180960000,871.530029,914.659973,871.530029,913.179993,6009780000,8565.650391,8958.790039,8565.650391,8924.139648,337190000
1773,12/15/08,13.1,13.29,12.55,12.73,12.73,20131100,1544.160034,1544.160034,1491.359985,1508.339966,1677890000,881.070007,884.630005,857.719971,868.570007,4982390000,8628.80957,8676.280273,8469.030273,8564.530273,229940000
1774,12/12/08,12.31,13.23,12.15,13.15,13.15,24636700,1482.550049,1543.040039,1478.030029,1540.719971,1869900000,871.789978,883.23999,851.349976,879.72998,5959590000,8563.099609,8682.570312,8347.80957,8629.679688,271030000
1775,12/11/08,13.16,13.36,12.57,12.73,12.73,26528700,1548.469971,1568.609985,1501.699951,1507.880005,2018190000,898.349976,904.630005,868.72998,873.590027,5513840000,8750.129883,8809.450195,8512.759766,8565.089844,290540000
1776,12/10/08,12.67,13.57,12.35,13.4,13.4,46696000,1563.660034,1584.160034,1542.079956,1565.47998,1955600000,892.169983,908.27002,885.450012,899.23999,5942130000,8693,8879.219727,8646.330078,8761.419922,232830000
1777,12/9/08,11.9,12.54,11.77,12.19,12.19,28943400,1546.540039,1602.920044,1538.25,1547.339966,2246470000,906.47998,916.26001,885.380005,888.669983,5693110000,8934.099609,8934.099609,8651.740234,8691.330078,284950000
1778,12/8/08,12.17,12.49,11.79,12.2,12.2,33782200,1541.439941,1583.810059,1536.709961,1571.73999,2290810000,882.710022,918.570007,882.710022,909.700012,6553600000,8637.650391,9026.410156,8637.490234,8934.179688,358970000
1779,12/5/08,10.96,11.7,10.62,11.66,11.66,19973900,1426.930054,1510.390015,1404.800049,1509.310059,2177720000,844.429993,879.419983,818.409973,876.070007,6165370000,8376.080078,8686.469727,8118.5,8635.419922,346370000
1780,12/4/08,11.38,11.48,10.7,11.05,11.05,18447800,1465.77002,1500.949951,1426.410034,1445.560059,2020110000,869.75,875.599976,833.599976,845.219971,5860390000,8587.070312,8631.990234,8259.400391,8376.240234,280880000
1781,12/3/08,11.12,11.5,10.74,11.5,11.5,24094600,1416.030029,1493.060059,1414.040039,1492.380005,2240150000,843.599976,873.119995,827.599976,870.73999,6221880000,8409.139648,8624.19043,8234.150391,8591.69043,294680000
1782,12/2/08,10.81,12.5,10.5,11.5,11.5,46254900,1423.849976,1450.829956,1399.880005,1449.800049,2056730000,817.940002,850.539978,817.940002,848.809998,6170100000,8153.75,8437.169922,8143.509766,8419.089844,307520000
1783,12/1/08,11.82,11.98,10.73,10.74,10.74,26242500,1496.089966,1496.23999,1398.069946,1398.069946,1904470000,888.609985,888.609985,815.690002,816.210022,6052010000,8826.889648,8827.049805,8141.359863,8149.089844,321010000
1784,11/28/08,10.76,11.59,10.65,11.51,11.51,12397600,1517.949951,1535.569946,1512.410034,1535.569946,787580000,886.890015,896.25,881.210022,896.23999,2740860000,8724.700195,8831.349609,8672.69043,8829.040039,155510000
1785,11/26/08,9.93,10.58,9.92,10.58,10.58,13640000,1441.209961,1532.099976,1441.209961,1532.099976,1980020000,852.900024,887.679993,841.369995,887.679993,5793260000,8464.490234,8726.610352,8311.169922,8726.610352,283920000
1786,11/25/08,10.12,10.2,9.83,10.07,10.07,16889200,1472.02002,1486.219971,1430.400024,1464.72998,2457510000,853.400024,868.940002,834.98999,857.390015,6952700000,8445.139648,8607.379883,8281.459961,8479.469727,374020000
1787,11/24/08,9.56,10.27,9.42,10.21,10.21,22452600,1409.719971,1480.410034,1397.189941,1472.02002,2553620000,801.200012,865.599976,801.200012,851.809998,7879440000,8048.089844,8599.019531,8048.089844,8443.389648,491890000
1788,11/21/08,9.28,9.48,8.95,9.39,9.39,29895300,1346.77002,1384.349976,1295.47998,1384.349976,3071280000,755.840027,801.200012,741.02002,800.030029,9495900000,7552.370117,8071.75,7449.379883,8046.419922,569010000
1789,11/20/08,9.1,10.01,8.94,8.95,8.95,37311800,1373.77002,1414.430054,1314.900024,1316.119995,3147650000,805.869995,820.52002,747.780029,752.440002,9093740000,7995.529785,8187.399902,7506.970215,7552.290039,528130000
1790,11/19/08,11.54,11.58,9.07,9.14,9.14,57680800,1479.130005,1493.050049,1386.420044,1386.420044,2372880000,859.030029,864.570007,806.179993,806.580017,6548600000,8420.69043,8504.639648,7987.080078,7997.279785,350470000
1791,11/18/08,11.93,12.4,11,11.55,11.55,51671000,1488.930054,1498.420044,1429.920044,1483.27002,2349230000,852.340027,865.900024,826.840027,859.119995,6679470000,8273.339844,8477.950195,8105.439941,8424.75,366390000
1792,11/17/08,10.5,10.94,10.32,10.63,10.63,14601400,1494.73999,1526.959961,1481.699951,1482.050049,1831540000,873.22998,882.289978,848.97998,850.75,4927490000,8494.839844,8571.299805,8246.889648,8273.580078,278220000
1793,11/14/08,10.84,11.5,10.63,10.82,10.82,19072400,1560.589966,1587.76001,1513.089966,1516.849976,2243750000,904.359985,916.880005,869.880005,873.289978,5881030000,8822.19043,8923.179688,8469.990234,8497.30957,304370000
1794,11/13/08,10.32,11.17,9.76,11.15,11.15,25212700,1503.060059,1596.699951,1428.540039,1596.699951,3009550000,853.130005,913.01001,818.690002,911.289978,7849120000,8281.139648,8876.589844,7965.419922,8835.25,476600000
1795,11/12/08,11.01,11.34,10.02,10.34,10.34,29046700,1555.170044,1562.780029,1499.209961,1499.209961,2120870000,893.390015,893.390015,850.47998,852.299988,5764180000,8684.519531,8684.599609,8265.290039,8282.660156,314660000
1796,11/11/08,11.56,11.67,11.06,11.35,11.35,33294600,1598.589966,1612.420044,1563.949951,1580.900024,1909080000,917.150024,917.150024,884.900024,898.950012,4998340000,8864.320312,8867.910156,8560.709961,8693.959961,257270000
1797,11/10/08,12.37,12.4,11.57,11.87,11.87,16708100,1680.670044,1680.670044,1603.329956,1616.73999,1674900000,936.75,951.950012,907.469971,919.210022,4572000000,8946.599609,9159.580078,8760.459961,8870.540039,221230000
1798,11/7/08,12.45,12.5,11.65,12.2,12.2,47280400,1629.689941,1654.25,1615.51001,1647.400024,1886230000,907.440002,931.460022,906.900024,930.98999,4931640000,8696.030273,8961.570312,8696.030273,8943.80957,246300000
1799,11/6/08,14.84,14.89,13.75,13.96,13.96,44431700,1659.569946,1676.920044,1603.869995,1608.699951,2367880000,952.400024,952.400024,899.72998,904.880005,6102230000,9134.009766,9155.44043,8637.169922,8695.790039,344350000
1800,11/5/08,13.21,14.84,13.15,13.92,13.92,71264100,1757.01001,1764.430054,1679.189941,1681.640015,2092410000,1001.840027,1001.840027,949.859985,952.77002,5426640000,9616.599609,9616.599609,9111.469727,9139.269531,264640000
1801,11/4/08,13.05,13.49,12.84,13.35,13.35,24980000,1761.089966,1785.839966,1739.810059,1780.119995,2306350000,971.309998,1007.51001,971.309998,1005.75,5531290000,9323.889648,9653.950195,9323.889648,9625.280273,254930000
1802,11/3/08,12.74,12.89,12.55,12.75,12.75,10385600,1718.890015,1738.530029,1713.390015,1726.329956,1770880000,968.669983,975.570007,958.820007,966.299988,4492280000,9326.040039,9410.549805,9255.480469,9319.830078,180970000
1803,10/31/08,13.09,13.36,12.71,12.82,12.82,24017600,1684.709961,1742.540039,1673.319946,1720.949951,2437120000,953.109985,984.380005,944.590027,968.75,6394350000,9179.089844,9454.360352,9119.200195,9325.009766,310950000
1804,10/30/08,12.53,13.18,12.25,12.93,12.93,26757100,1698.430054,1712.560059,1658.449951,1698.52002,2504420000,939.380005,963.22998,928.5,954.090027,6175830000,9004.660156,9266.469727,8976.870117,9180.69043,267210000
1805,10/29/08,12.2,12.61,11.92,12.14,12.14,21443000,1643.97998,1705.51001,1622.01001,1657.209961,2748720000,939.51001,969.969971,922.26001,930.090027,7077800000,9062.330078,9363.320312,8890.290039,8990.959961,316230000
1806,10/28/08,11.89,12.4,11.25,12.36,12.36,22795700,1552.23999,1649.469971,1504.130005,1649.469971,2777540000,848.919983,940.51001,845.27002,940.51001,7096950400,8178.720215,9082.080078,8174.72998,9065.120117,372160000
1807,10/27/08,11.82,12.19,11.5,11.58,11.58,16372300,1528.119995,1574.540039,1503.810059,1505.900024,2224430000,874.280029,893.780029,846.75,848.919983,5558050000,8375.919922,8599.099609,8143.589844,8175.77002,281180000
1808,10/24/08,11.31,12.33,11.31,12.1,12.1,29718100,1493.790039,1584.27002,1493.790039,1552.030029,2691940000,895.219971,896.299988,852.849976,876.77002,6550050000,8683.209961,8683.209961,8187.47998,8378.950195,335680000
1809,10/23/08,12.15,12.7,11.55,12.65,12.65,27751300,1621.109985,1645.5,1533.550049,1603.910034,3104700000,899.080017,922.830017,858.440002,908.109985,7189900000,8519.769531,8795.990234,8243.549805,8691.25,340740000
1810,10/22/08,12.36,12.84,12.35,12.39,12.39,35671000,1671.22998,1678.709961,1587.219971,1615.75,2560810000,951.669983,951.669983,875.809998,896.780029,6147980000,9027.839844,9027.839844,8335.299805,8519.209961,348840000
1811,10/21/08,12.62,12.74,12.04,12.07,12.07,28385500,1741.839966,1768.540039,1695.119995,1696.680054,2099810000,980.400024,985.440002,952.469971,955.049988,5121830000,9262.799805,9284.549805,9004.269531,9033.660156,231160000
1812,10/20/08,13.03,13.03,12.33,12.86,12.86,25010600,1735.130005,1770.050049,1698.01001,1770.030029,2021750000,943.51001,985.400024,943.51001,985.400024,5175640000,8852.299805,9266.629883,8852.219727,9265.429688,241400000
1813,10/17/08,12.88,13.5,12.68,12.9,12.9,38974800,1678.780029,1782.579956,1670.280029,1711.290039,2711030000,942.289978,984.640015,918.73999,940.549988,6581780000,8975.349609,9281.120117,8718.25,8852.219727,360600000
1814,10/16/08,11.9,13.73,11.37,12.99,12.99,107674200,1644.550049,1717.719971,1565.719971,1717.709961,3331040000,909.530029,947.710022,865.830017,946.429993,7984500000,8577.040039,9013.269531,8197.669922,8979.259766,422450000
1815,10/15/08,12.49,12.55,11.75,11.75,11.75,27529900,1754.619995,1761.22998,1628.329956,1628.329956,2540180000,994.599976,994.599976,903.98999,907.840027,6542330000,9301.910156,9308.759766,8530.120117,8577.910156,374350000
1816,10/14/08,13.78,13.93,12.37,12.65,12.65,26909700,1894.869995,1896.949951,1752.890015,1779.01001,2912850000,1009.969971,1044.310059,972.070007,998.01001,8161990400,9388.969727,9794.370117,9085.429688,9310.990234,412740000
1817,10/13/08,13.14,13.51,12.56,13.49,13.49,26049700,1734.599976,1844.25,1715.73999,1844.25,2665690000,912.75,1006.929993,912.75,1003.349976,7263369600,8462.419922,9427.990234,8462.179688,9387.610352,399290000
1818,10/10/08,12.22,12.92,11.96,12.29,12.29,38683200,1590.77002,1690.77002,1542.449951,1649.51001,4164090000,902.309998,936.359985,839.799988,899.219971,11456230400,8568.669922,8901.280273,7882.509766,8451.19043,674920000
1819,10/9/08,13.9,13.9,12.47,12.65,12.65,40808900,1766.25,1787.410034,1634.880005,1645.119995,2622310000,988.419983,1005.25,909.190002,909.919983,6819000000,9261.69043,9448.139648,8579.19043,8579.19043,436740000
1820,10/8/08,13.8,14.58,13.2,13.76,13.76,31651100,1710.959961,1806.890015,1706.859985,1740.329956,3516070000,988.909973,1021.059998,970.969971,984.940002,8716329600,9437.230469,9628.070312,9194.780273,9258.099609,479270000
1821,10/7/08,15.19,15.49,14.53,14.58,14.58,27696400,1867.969971,1886.349976,1754.880005,1754.880005,2825810000,1057.599976,1072.910034,996.22998,996.22998,7069209600,9955.419922,10124.03027,9436.669922,9447.110352,362520000
1822,10/6/08,15.27,16.07,14.55,15.31,15.31,42862100,1898.630005,1905.01001,1777.02002,1862.959961,3502250000,1097.560059,1097.560059,1007.969971,1056.890015,7956020000,10322.51953,10322.75977,9525.320312,9955.5,391460000
1823,10/3/08,15.81,16.440001,15.75,16,16,25824900,2005.920044,2046.810059,1947.189941,1947.390015,2501480000,1115.160034,1153.819946,1098.140015,1099.22998,6716120000,10483.95996,10796.25977,10310.25,10325.37988,299690000
1824,10/2/08,16.77,16.85,15.54,15.58,15.58,23416200,2052.51001,2056.429932,1975,1976.719971,2173750000,1160.640015,1160.640015,1111.430054,1114.280029,6285640000,10825.54004,10825.54004,10439.51953,10482.84961,395330000
1825,10/1/08,17.17,17.309999,16.799999,16.959999,16.959999,13725000,2075.100098,2083.199951,2046.060059,2069.399902,1899330000,1164.170044,1167.030029,1140.77002,1161.060059,5782130000,10847.40039,10882.51953,10631.9502,10831.07031,256670000
1826,9/30/08,17.15,17.620001,17,17.299999,17.299999,23672300,2033.689941,2094.310059,2015.930054,2091.879883,2376240000,1113.780029,1168.030029,1113.780029,1166.359985,4937680000,10371.58008,10868.90039,10371.41992,10850.66016,319770000
1827,9/29/08,18.77,18.92,16.879999,16.879999,16.879999,39570300,2147.159912,2152.689941,1983.72998,1983.72998,2808100000,1209.069946,1209.069946,1106.420044,1106.420044,7305060000,11139.62012,11139.94043,10365.4502,10365.4502,385940000
